ID,N_total,N_shell/N_total,R_min,R_max,R_avg,R_std,R_skew,R_kurt,CN_min,CN_max,CN_avg,CN_std,CN_skew,CN_kurt,SCN_min,SCN_max,SCN_avg,SCN_std,SCN_skew,SCN_kurt,ABL_min,ABL_max,ABL_avg,ABL_std,ABL_skew,ABL_kurt,BL_min,BL_max,BL_avg,BL_std,BL_skew,BL_kurt,SBL_min,SBL_max,SBL_avg,SBL_std,SBL_skew,SBL_kurt,ABA_min,ABA_max,ABA_avg,ABA_std,ABA_skew,ABA_kurt,BA_min,BA_max,BA_avg,BA_std,BA_skew,BA_kurt,SBA_min,SBA_max,SBA_avg,SBA_std,SBA_skew,SBA_kurt,Classical_E,Classical_E/N,Mermin_E,Delta_E,Delta_E/N,Fermi_L,CLASS
000209,268,0.5671641791044776,8.216066624762572,10.17293776888968,9.041383093451724,0.5232855957662728,0.3033121695667938,-1.0311502774288428,5,12,9.08955223880597,2.144456092716863,0.06618223865513459,-1.3822423742894938,5,9,7.440789473684211,1.0779767203839734,0.04216947486433573,-1.0218432424006725,2.6943671162200893,2.9468705553908645,2.8264115394388254,0.05373522944917682,-0.536829079181681,-0.47049572875360157,2.455933834613606,3.11110109125372,2.835993857402068,0.1370523536145648,-0.12798214881551276,-0.49358889256091487,2.455933834613606,3.1100961399931037,2.808430739371191,0.1433069516892956,0.0174797235365528,-0.5502323563655489,80.09902256699155,99.661312884093,93.72795018086386,4.562987469443191,-0.9492685715738003,-0.0546277810083553,47.560701465082715,179.63063656050204,95.42168844260951,34.5045906211299,0.586095757486463,-0.5026593567800801,47.560701465082715,179.44435557212472,91.50879339197182,33.38280491524487,0.6924145755726893,-0.4130954638383435,-952.82346,-3.5553114179104477,-891.2761000000028,61.547359999997184,0.22965432835819843,-3.7364,1
000210,273,0.575091575091575,7.24749995742355,10.844305437098098,9.081051547713676,0.730321337602774,-0.015173183049652537,-0.414921277536477,5,12,8.842490842490843,2.0848077092764403,0.005162828238873929,-1.1879859755107773,5,11,7.350318471337579,1.2652467177986324,0.21523807231686296,-0.46310067004718247,2.657017712054739,2.9330158692480137,2.8186670105625726,0.05409210837404088,-0.3542894904710756,-0.45781239798609086,2.3902706959672924,3.1143604479892684,2.8281408093879152,0.1374639246072477,-0.1228842034978903,-0.4701822692328963,2.3902706959672924,3.1143604479892684,2.8033874863628183,0.14351357376651272,0.01032464369965444,-0.557605153952117,77.38536623500606,100.52416304512353,93.78047130469079,5.0028027363039875,-1.1811204863554476,0.5750980517289874,48.447173059577615,179.695165823215,95.53492946219536,34.24876330520911,0.5546981100740007,-0.5834802772850178,48.447173059577615,179.24587021742158,92.1259667908376,33.49728858382945,0.6470946458774365,-0.5245055352006793,-966.48015,-3.5402203296703294,-902.5797999999995,63.90035000000046,0.23406721611721779,-3.7977,1
000211,274,0.5693430656934306,7.968621862347146,10.570977744403217,9.096888347843224,0.5963689900690037,0.30244867104493395,-0.7753891493813865,4,12,8.89051094890511,2.1659328104629934,0.017708463581174387,-1.3239388348755488,4,9,7.237179487179487,1.1478573559079515,0.04110582885167643,-0.7017076180627386,2.644885178503534,2.920232634260562,2.8125143990494177,0.05662171301500204,-0.5903782208406874,-0.23597534511905582,2.4170995014686794,3.0776305821199466,2.8232990323485754,0.12874431502451075,-0.2844599613127597,-0.3737307863461323,2.4170995014686794,3.0776305821199466,2.7904342126701174,0.1353912619879938,-0.06375388154386875,-0.56210401027232,81.44099077360909,100.38797664768197,94.09056033130152,4.40556020934228,-0.9643874882019745,-0.10694244317696278,48.737797878407235,179.7576648647562,95.70285370726175,34.57502295214669,0.6031185440536947,-0.45992424858470216,48.737797878407235,179.2368693591335,92.10094089101531,33.50439688034793,0.6956525634907283,-0.3910244098387867,-974.25003,-3.5556570437956205,-911.707400000003,62.542629999997075,0.22825777372261707,-3.6882,1
000212,279,0.5913978494623656,6.539145594375726,11.043598419801844,9.13933652673185,0.9513056238743618,-0.2892085673841625,-0.563787965769297,5,12,9.390681003584229,2.313874145960163,-0.2100523655674057,-1.4366216510728522,5,11,7.739393939393939,1.4893809882000728,0.21907575852397748,-0.9337203520296411,2.667538559070942,2.9514869267004054,2.830794956357731,0.06253212088255929,-0.5938936468453726,-0.16847842332753826,2.4047715068171946,3.2330502625229824,2.842517079351826,0.14922179135540137,0.04646636457845705,-0.2721771863500373,2.4047715068171946,3.2330502625229824,2.8193362312456887,0.15598611062478493,0.15450742520318267,-0.2979051011531313,79.49224352784584,98.46938575298694,93.21347180856358,4.979508656161332,-0.9608157264397371,-0.1997961446244889,45.81177035633623,179.78590695406263,95.27735241142385,34.485008103710065,0.5681585055467432,-0.5310327623930937,46.42497188072911,178.68889570641213,91.81105227882452,33.433831337064575,0.6371782720230383,-0.5130555228588118,-987.77025,-3.5403951612903226,-920.9204000000027,66.84984999999733,0.23960519713260692,-3.8204,1
000213,286,0.6293706293706294,5.517071064126343,13.570992965280116,9.423355983141937,1.7830854956576727,0.06644861567049919,-0.5973170140739046,4,12,8.503496503496503,1.9353557209604642,0.07033288938393287,-0.8833221737704262,4,9,7.288888888888889,1.193506120258179,-0.33387204153575545,-0.4911890738931879,2.5971439808491312,2.90779110617955,2.7999754774484202,0.057900119735692444,-0.7051388987366101,0.5056425404396281,2.3974371733165496,3.0535150237062387,2.8097705855527595,0.1246085590465427,-0.2647284414894529,-0.370468444870379,2.3974371733165496,3.0527538387495623,2.787765497708419,0.12864387505306454,-0.14519531655861562,-0.5140765761974029,68.99219447252251,101.9398202487375,93.820341300609,4.95251984008298,-1.4013948833333,2.3108211539797816,48.80215006167125,179.8938064953978,95.4132052777112,34.2169177364165,0.5651796939219199,-0.5857937051292472,48.80215006167125,179.8938064953978,92.68609851754805,33.94739059163404,0.6853317269480445,-0.4329799134916663,-1010.7493,-3.5340884615384613,-948.932499999999,61.81680000000097,0.21614265734266072,-3.7672,1
000214,287,0.6341463414634146,6.929080531290227,14.217219576991656,9.58423904742226,1.8635304638377737,0.43675566803898147,-0.7950489644376528,4,12,8.86411149825784,1.9375750366088291,0.050767249074940894,-0.6346443811612339,4,9,7.6208791208791204,1.1045877692622,-1.1341725326510628,1.5466987081041843,2.4912577063617896,2.930746237314425,2.80872076459586,0.06776056852575306,-1.174298588301609,2.7763789208529577,2.4083315801608656,3.0794825864096045,2.820907257283685,0.1285940148811263,-0.23166971988968094,-0.25976593392991987,2.4083315801608656,3.0794825864096045,2.789308588186627,0.1302525144824103,-0.028407064072371094,-0.27281354748691156,72.02953359059649,101.90427627083844,94.57726949592755,4.2705419271334595,-2.113613557106641,6.281729387744386,48.39347727685548,179.92329553299774,95.7443306940711,34.61900219726696,0.5588784078108007,-0.5970536115942071,48.39347727685548,179.5788141737563,93.53665340945318,34.70273039712452,0.6598492366083659,-0.4993012675163615,-1020.2534,-3.5548898954703834,-959.2139999999999,61.039400000000114,0.2126808362369342,-3.6613,1
000215,298,0.5671140939597316,8.213337111215283,10.91140766263995,9.369743557471843,0.6958337862931522,0.18022587903529508,-0.9989331274061954,5,12,9.416107382550335,2.2818288817676975,-0.3093872571365988,-1.222416546758579,5,11,7.710059171597633,1.4775963819346787,-0.11443367726440375,-0.7651884802995697,2.6186388645510497,2.9383131432646437,2.8283680769122688,0.06187848666537866,-0.8678584207469362,0.49773936515225037,2.3995845473748334,3.1525283503880135,2.840500985094315,0.1326680577968741,-0.08604849162572528,-0.211733955056447,2.3995845473748334,3.1525283503880135,2.810750859621077,0.13882955361123084,0.08051129727434171,-0.316509498332592,80.18388463958587,99.99754084894754,93.86056460758813,4.606320406255183,-1.063597877617236,0.1503453970347941,48.215811848100586,179.87661967315125,95.70822827093517,34.946761058112415,0.6219098914518074,-0.40105482366076295,48.215811848100586,179.53979324888832,92.24337198244233,33.969147905290214,0.7056394628102572,-0.3211520063469284,-1061.3079,-3.5614359060402685,-992.9828000000016,68.32509999999843,0.2292788590603974,-3.7648,1
000216,300,0.57,8.202252258375292,10.761222147601172,9.384913086204621,0.7035888677944987,0.08346995508812648,-1.0789244461615959,5,12,9.646666666666667,2.2889487784987366,-0.33975062981499465,-1.283306804957511,5,11,7.906432748538012,1.4481284554181693,-0.13946359952367107,-0.7068136354138383,2.6552860716688453,2.937326613079682,2.838271716612276,0.05729219070721962,-0.8935365394408503,0.5723351273196173,2.4619230288536347,3.241112309069238,2.84885808641248,0.14245745340128707,0.09594503742290192,-0.21060111980079732,2.4619230288536347,3.241112309069238,2.8229879746872184,0.14779597553596316,0.23703204572157702,-0.17345162607574638,79.09019551478299,98.015722932369,93.83928453904747,4.448798534050213,-1.15307365419175,0.5068600854806657,46.64880441479807,179.7366675658426,95.62793714239342,34.932899605413866,0.6087306393378644,-0.43080636403205164,46.64880441479807,179.5544932508634,92.36413606535295,34.089974424104746,0.6927851670724946,-0.34928087888917947,-1067.6884,-3.5589613333333334,-998.6643000000004,69.02409999999963,0.2300803333333321,-3.7818,1
000217,309,0.5242718446601942,8.779257511275851,10.949534084431269,9.557217748391958,0.48621806387691513,1.0940787805475012,1.0472444416782247,6,12,10.01294498381877,1.9803812272905819,-0.18628598387209372,-1.5121503583930715,6,9,8.209876543209877,0.7915084958163539,-1.2942229516677628,1.9602214268699552,2.7033690877036545,2.980408807694253,2.8615633856331537,0.04028791237814796,-0.475300418537028,1.1530970597551828,2.4071011611479873,3.4005796564704074,2.8631053021800588,0.15059069610812048,0.2799173005503381,0.20865722162793698,2.4071011611479873,3.3980924060419797,2.843973794468988,0.16323557489278542,0.39254973750390887,0.15374825120941615,77.72977730981614,97.93270958113331,93.93138632618242,4.033685509556006,-1.8633676955562497,4.302074429887062,47.75653019475185,179.93894406236134,95.23875222543526,34.274477287997925,0.4902060125774761,-0.7432425701169483,47.75653019475185,179.83385438252412,91.72643113387271,34.366748024873125,0.6500592863009685,-0.5386046633511046,-1103.3431,-3.570689644012945,-1023.7764000000025,79.56669999999758,0.2574974110032284,-3.8015,1
000218,312,0.5512820512820513,8.01073715392478,12.036149020465828,9.623489026646432,0.8664534685902614,0.5295755607679227,0.027821812670203894,4,12,9.044871794871796,1.880148276009286,-0.09692482349513898,-1.090076174498176,4,10,7.5813953488372094,1.053705422610636,-0.3958099529755639,-0.06596880558064733,2.6425065175786404,2.931309419152059,2.82968312744009,0.053025367137492924,-0.6726986154266916,0.18805410872171846,2.339698057442451,3.1362938318977958,2.83704921641356,0.14375204046953802,-0.049694151407557716,-0.632251504818719,2.339698057442451,3.1362938318977958,2.8102541298867427,0.14626777160834423,0.1057728831687696,-0.5693347374871092,77.2139903054944,101.20876026199083,94.06744108720333,4.399384709462165,-1.409760098132479,1.708097588169859,47.60618719733035,179.8704457047561,95.39314413498168,34.025031628818994,0.503567451575526,-0.7245911668251552,47.60618719733035,179.13755482992005,92.04183978320586,33.78525637705702,0.6445507732213269,-0.5543703337035706,-1109.8182,-3.5571096153846153,-1035.6438000000016,74.17439999999829,0.23773846153845604,-3.7121,1
000219,316,0.5411392405063291,8.287525030141426,11.22953054233211,9.614271651777262,0.6489559944894727,0.08124879816840594,-0.8991494452801536,5,12,9.120253164556962,2.0263583566764525,-0.08833939423514577,-1.27945087522042,5,11,7.56140350877193,1.25582235339308,0.47719518082342444,-0.025661960328393185,2.6650950339471695,2.954701572575304,2.8281204130756104,0.05114532106576786,-0.47347454951651335,0.07417708085521513,2.362299515302797,3.1446009285758216,2.835657658789612,0.14044808336721057,-0.06526027510973101,-0.37011547323421423,2.362299515302797,3.143191053690515,2.8120749627981714,0.14588201067838116,0.022460327668290824,-0.4117307164584152,77.23160713123858,100.49718804105275,93.72377114909598,4.559711642426443,-1.1455339885937925,0.5790641614761425,47.96087917485042,179.66919450946625,95.29392500885668,33.772473534121175,0.4767406156168956,-0.7866607290507921,47.96087917485042,179.5810174827514,91.77276292307621,33.27848118563424,0.6133817477929892,-0.6285506859234804,-1124.07,-3.5571835443037974,-1045.9977000000035,78.0722999999964,0.24706424050631773,-3.8417,1
000220,318,0.5408805031446541,8.073464986277942,11.186774582689218,9.6661737437589,0.8756812440962524,-0.03630868995681413,-1.264316370484881,6,12,9.773584905660377,2.154664892451255,-0.2535244150409333,-1.4449322485207108,6,10,7.959302325581396,1.1463522525873555,-0.20070744563657292,-0.9618474954198084,2.6571162459331297,2.9369045830472422,2.8430200641765806,0.0460098394954844,-0.9475981966274594,1.3882858612538032,2.456323268627307,3.229644717302479,2.849826196556936,0.1314266979910239,0.029232586005557268,-0.17582260141674988,2.456323268627307,3.229644717302479,2.8241063639374486,0.13660685257501662,0.12971952466455386,-0.2116677563353795,77.76377871139462,98.07853586847165,93.91980168472317,4.102038367736804,-1.0965093537078632,0.6904345011565347,49.03291225335671,179.808821799069,95.48315752026747,34.58292471515256,0.5629841139063658,-0.5505782615920238,49.03291225335671,179.808821799069,91.82823120976197,33.90850629233291,0.6774724765892594,-0.43695625705623353,-1138.1617,-3.579124842767296,-1061.805900000003,76.35579999999709,0.24011257861634305,-3.7613,1
000221,324,0.5617283950617284,7.527486861251958,11.314044283599864,9.625355185969966,0.7956812009029808,-0.6572042293149541,0.009519037764273097,6,12,9.802469135802468,2.160264592706079,-0.2941175714284243,-1.3979075948254778,6,10,8.087912087912088,1.2583278534244975,-0.19939232520028294,-1.2186489659001096,2.6627678478725985,2.9544740100816123,2.8386995404575823,0.05290832897694454,-1.0008496630592512,1.040866654617604,2.4763557902692788,3.327280721550267,2.8466741033565035,0.13478220256077608,0.17667824910015653,0.028162557021674584,2.4763557902692788,3.233262439085344,2.8243872162843258,0.13578457439049613,0.2695962369559471,-0.0019173460606980441,78.19661491928746,97.92615378949924,93.87573060141287,4.078826038485399,-1.0872872272302445,0.45122572209316036,49.074034391118545,179.78070690034212,95.4343402272183,34.5527633258287,0.5608977629792322,-0.5546072464976874,49.074034391118545,179.68478484707552,92.17784025734557,33.915948183383584,0.663370522109631,-0.45501878647589766,-1161.0663,-3.583537962962963,-1083.793700000002,77.27259999999796,0.2384956790123394,-3.7567,1
000222,327,0.5596330275229358,7.621983523255816,11.72180655506694,9.65946041652039,0.7060582920564342,-0.2208884080740333,0.3118095457465757,4,12,9.596330275229358,2.4424138193223515,-0.41611153558922404,-1.3473664665162686,4,11,7.759562841530054,1.711982279209089,0.23202395548449722,-0.8945959151837912,2.5284275152731497,2.961522427975798,2.829129584751307,0.06811949980424166,-0.9868660315383015,1.353209826790625,2.4119349079111214,3.2638083583445896,2.84339241577536,0.1490478799907084,0.1333782230029822,-0.2273331435602448,2.4119349079111214,3.2638083583445896,2.8131781587599947,0.1541177498447771,0.26759937996120486,-0.1812447339911918,76.02664796056395,97.99218984063002,93.37790014285466,5.006903782664445,-1.000047411119291,-0.1065490179572417,47.178956194443494,179.9294130031834,95.54111402041539,34.603942500377535,0.5754190647059855,-0.49766383801750713,47.178956194443494,179.26500001322546,92.0245898719243,33.438905926192376,0.6364370297123613,-0.48579071423380116,-1162.3074,-3.5544568807339445,-1082.7402000000038,79.56719999999609,0.24332477064218988,-3.8495,1
000223,333,0.5375375375375375,8.173790137325932,12.732153556685871,9.892806645315517,1.1261899917772722,0.44307410516907236,-0.6210142098517064,4,12,9.63963963963964,2.1472571161277627,-0.21863102348582175,-1.3234457094234977,4,11,7.82122905027933,1.0971856991763895,-0.53767707854946,0.29258474930880407,2.5995883759522984,2.9422360338761684,2.8415669236314525,0.05065355670148233,-1.1985182966766565,2.7067477943537046,2.400118538739269,3.217005284422156,2.8488441599094267,0.14189719119664335,-0.013209773307432292,-0.1978348554106124,2.400118538739269,3.217005284422156,2.8222858322701674,0.1487364166102143,0.1231191863961107,-0.31186494953378574,74.86063806354156,98.22048994723333,93.83590505608485,4.5037606410797455,-1.5862029564420614,2.6527555497463142,47.19156940539274,179.5760297414612,95.44148742571896,34.49752535471601,0.5506732426249206,-0.5840803771451486,47.19156940539274,179.5760297414612,91.72490719989331,34.00044975942047,0.6910251192872849,-0.4149969970364009,-1188.1744,-3.5680912912912914,-1106.4504000000015,81.72399999999857,0.24541741741741313,-3.7893,1
000224,333,0.5405405405405406,8.425068089117218,11.217405783444988,9.780760504512829,0.629502745659672,-0.08297464085662931,-0.39133937368571914,5,12,9.495495495495495,2.3702747815156973,-0.2913512827346118,-1.4505502009460058,5,10,7.561111111111111,1.4227359310444057,0.20869465098795464,-1.0531689314759192,2.64946762131731,2.9429675854930832,2.8330168333115173,0.05805104188906318,-0.7619563802830831,0.08588779118887846,2.4544141867256286,3.201968144750982,2.8438327790976214,0.1369246024665173,0.04604377511507679,-0.35908912137745874,2.4544141867256286,3.201968144750982,2.8177939408436394,0.14416814404954695,0.20485794519509726,-0.41294488621592595,77.72931833472134,98.07735126271909,93.56709518223204,4.952179672557168,-0.9979872518616498,-0.10262965341102204,48.5196726356693,179.8818747626908,95.65775450777568,34.7820115678812,0.6010347128085546,-0.4454853576849307,48.5196726356693,179.1772675623659,91.63118177176867,33.465016185676916,0.6830252742079639,-0.3965851930312958,-1184.1422,-3.5559825825825824,-1108.0862000000016,76.05599999999845,0.22839639639639173,-3.9427,1
000225,338,0.5680473372781065,8.229513069282923,12.1476037526527,9.857281853621844,1.0504233635026516,0.4993506277974737,-0.6032484043489372,6,12,9.7396449704142,2.087896985046797,-0.25747354197636724,-1.2654281833402081,6,9,8.104166666666666,1.1710215405860729,-0.6932292832097636,-1.2219478989059933,2.6681682376600557,2.949979385575499,2.8382862802741493,0.05287504689299062,-0.6834204713956543,0.30323610065080375,2.443958673955047,3.236734928906012,2.8470978572930794,0.13560943826107077,0.10850166451921114,-0.2714570966457539,2.443958673955047,3.2058713324149486,2.8175389053528677,0.13677107081434056,0.24172192312129606,-0.19938584808693127,80.71220351484503,98.0743423886897,94.2219668145746,3.9356112188580665,-1.1230605426494926,0.6293159371049768,46.990235937532645,179.92422163563154,95.68017900632465,35.084946666045376,0.6214931191773729,-0.41019163219780097,46.990235937532645,179.92422163563154,92.4784545392212,34.416801280320804,0.714329181694196,-0.3132872241181377,-1210.9662,-3.5827402366863907,-1134.5899000000027,76.3762999999974,0.22596538461537694,-3.7528,1
